
0.0,-0.34371664009976266
1e-05,-1.3407927822440784
2e-05,-0.9742184962316109
3.0000000000000004e-05,0.1614730670487975
4e-05,0.22434615454759355
5e-05,-0.8875707474040715
6e-05,-1.370901121498053
7.000000000000001e-05,-0.44174947589233793
8e-05,0.3929278190561766
9e-05,-0.2206011842453603
0.0001,-1.2872766973366416
0.00011,-1.0770975227180606
0.00012,0.06905458192770852
0.00013000000000000002,0.2922783019848578
0.00014000000000000001,-0.7694645815454
0.00015000000000000001,-1.3941729189218086
0.00016,-0.5686555770535596
0.00017,0.3682116824419083
0.00018,-0.10304117694934795
0.00019,-1.2181067336485758
0.0002,-1.1685017847464865
0.00021,-0.03467874519898395
0.00022,0.34445712083796654
0.00023,-0.6460004952637667
0.00024,-1.3996653580474265
0.00025,-0.6941965595920023
0.00026000000000000003,0.32623238983833003
0.00027000000000000006,0.006625868040067817
0.0002800000000000001,-1.1346582376501888
0.0002900000000000001,-1.246613838408448
0.00030000000000000014,-0.14766432447709638
0.00031000000000000016,0.3798451094153167
0.0003200000000000002,-0.519633396531127
0.0003300000000000002,-1.3872692295250426
0.00034000000000000024,-0.8158762194039232
0.00035000000000000027,0.2678246398462617
0.0003600000000000003,0.10621937731799669
0.0003700000000000003,-1.0385904641437824
0.00038000000000000035,-1.3098805364769726
0.00039000000000000037,-0.26765559816146633
0.0004000000000000004,0.39773862783356473
0.0004100000000000004,-0.3928759155981949
0.00042000000000000045,-1.3572310127613234
0.0004300000000000005,-0.9312751293029382
0.0004400000000000005,0.19414978760464197
0.00045000000000000053,0.1937590754274976
0.00046000000000000056,-0.9318135843388877
0.0004700000000000006,-1.3570439105328784
0.0004800000000000006,-0.39226671022546855
0.0004900000000000006,0.39778188889715016
0.0005000000000000007,-0.26824844491119526
0.0005100000000000007,-1.310147975026592
0.0005200000000000007,-1.038098745892691
0.0005300000000000007,0.10667275289335543
0.0005400000000000008,0.2675043598239576
0.0005500000000000008,-0.8164507048112295
0.0005600000000000008,-1.3871661838798013
0.0005700000000000008,-0.5190199457188425
0.0005800000000000009,0.3799740324212769
0.0005900000000000009,-0.14822902468835075
0.0006000000000000009,-1.2469562956435856
0.000610000000000001,-1.1342230333028804
0.000620000000000001,0.007132892284355763
0.000630000000000001,0.32598891028414445
0.000640000000000001,-0.6947956525444119
0.0006500000000000011,-1.3996484179016653
0.0006600000000000011,-0.6453949966098855
0.0006700000000000011,0.3446691423354695
0.0006800000000000011,-0.035204070610253324
0.0006900000000000012,-1.1689124513915012
0.0007000000000000012,-1.2177366966252647
0.0007100000000000012,-0.10249058549296786
0.0007200000000000012,0.3680498446008996
0.0007300000000000013,-0.5692673654387654
0.0007400000000000013,-1.3942424211062665
0.0007500000000000013,-0.7688790745305235
0.0007600000000000013,0.2925692062276193
0.0007700000000000014,0.06857907666598195
0.0007800000000000014,-1.0775682332500918
0.0007900000000000014,-1.2869791852978916
0.0008000000000000014,-0.22001797330584844
0.0008100000000000015,0.39285084084392685
0.0008200000000000015,-0.442361795167366
0.0008300000000000015,-1.3710556840605297
0.0008400000000000016,-0.8870168740034626
0.0008500000000000016,0.22471015731798982
0.0008600000000000016,0.1610568366832813
0.0008700000000000016,-0.9747398912403892
0.0008800000000000017,-1.3405737107941644
0.0008900000000000017,-0.34311240599819637
0.0009000000000000017,0.39989876643335864
0.0009100000000000017,-0.3166022787225755
0.0009200000000000018,-1.3305492420932787
0.0009300000000000018,-0.9974593927038449
0.0009400000000000018,0.14244127639870952
0.0009500000000000018,0.2403904205506341
0.0009600000000000019,-0.8624720208730787
0.0009700000000000019,-1.3774546221069324
0.000980000000000002,-0.4693263256345958
0.000990000000000002,0.38905348338060286
0.001000000000000002,-0.19448936544441137
0.001010000000000002,-1.273528508262642
0.001020000000000002,-1.098010638033596
0.001030000000000002,0.04739836330186231
0.001040000000000002,0.3050023926481398
0.001050000000000002,-0.7429969092711073
0.0010600000000000021,-1.3968885947049832
0.0010700000000000022,-0.5961501477130169
0.0010800000000000022,0.3605306347331664
0.0010900000000000022,-0.07845109714902354
0.0011000000000000022,-1.2011272588614665
0.0011100000000000023,-1.1866712913148927
0.0011200000000000023,-0.05852878865637984
0.0011300000000000023,0.3536080356935528
0.0011400000000000023,-0.6186901493113924
0.0011500000000000024,-1.3984892116496384
0.0011600000000000024,-0.7210621606878402
0.0011700000000000024,0.31489735681900644
0.0011800000000000024,0.029205270033782704
0.0011900000000000025,-1.1147850898863676
0.0012000000000000025,-1.2616784614018395
0.0012100000000000025,-0.1732339685314947
0.0012200000000000025,0.3852408955204074
0.0012300000000000026,-0.4920234043348727
0.0012400000000000026,-1.3822246469466748
0.0012500000000000026,-0.8415786666215994
0.0012600000000000027,0.2530610025462341
0.0012700000000000027,0.1263391421710529
0.0012800000000000027,-1.0162187927162056
0.0012900000000000027,-1.321540737266818
0.0013000000000000028,-0.2944364267631502
0.0013100000000000028,0.3992719976463148
0.0013200000000000028,-0.36551526263222883
0.0013300000000000028,-1.3484182983609876
0.0013400000000000029,-0.9553033659905112
0.0013500000000000029,0.17625109997952526
0.001360000000000003,0.21101915019643103
0.001370000000000003,-0.9073882181543982
0.001380000000000003,-1.365067842590065
0.001390000000000003,-0.4197262246405318
0.001400000000000003,0.3954223535370216
0.001410000000000003,-0.24168115889323993
0.001420000000000003,-1.297742357111467
0.001430000000000003,-1.059975004696313
0.0014400000000000031,0.08599490492103201
0.0014500000000000032,0.28156155244033354
0.0014600000000000032,-0.7904573075795547
0.0014700000000000032,-1.391394302713566
0.0014800000000000032,-0.5466121525100383
0.0014900000000000033,0.37376850789712524
0.0015000000000000033,-0.12298335836141411
0.0015100000000000033,-1.2312044423034185
0.0015200000000000033,-1.153512335892002
0.0015300000000000034,-0.015912966401616935
0.0015400000000000034,0.3365637134413866
0.0015500000000000034,-0.6677510660452672
0.0015600000000000034,-1.399996653375149
0.0015700000000000035,-0.6725712639406174
0.0015800000000000035,0.33474101668736345
0.0015900000000000035,-0.01178199818713338
0.0016000000000000035,-1.1501275658540813
0.0016100000000000036,-1.2340555026188476
0.0016200000000000036,-0.12744622072985
0.0016300000000000036,0.37493199335998517
0.0016400000000000037,-0.5417093328571612
0.0016500000000000037,-1.3907038490517556
0.0016600000000000037,-0.7950990409294387
0.0016700000000000037,0.2791158861309152
0.0016800000000000038,0.0897118405467604
0.0016900000000000038,-1.0561238262799202
0.0017000000000000038,-1.3000030184200038
0.0017100000000000038,-0.24638717773703755
0.0017200000000000039,0.39590349345304865
0.0017300000000000039,-0.4148382688343493
0.001740000000000004,-1.363700663956696
0.001750000000000004,-0.9117591926848272
0.001760000000000004,0.20799914293205113
0.001770000000000004,0.17948009703157908
0.001780000000000004,-0.9510623544077804
0.001790000000000004,-1.35004361062386
0.001800000000000004,-0.37037086545166953
0.001810000000000004,0.39906122523175025
0.0018200000000000041,-0.28966052486140687
0.0018300000000000041,-1.3195240180669074
0.0018400000000000042,-1.0202320978077641
0.0018500000000000042,0.1228048425061874
0.0018600000000000042,0.25573785700508933
0.0018700000000000043,-0.8370321483634393
0.0018800000000000043,-1.3831822931383149
0.0018900000000000043,-0.4969320443654196
0.0019000000000000043,0.38434240168531675
0.0019100000000000044,-0.16866508255922058
0.0019200000000000044,-1.259052301231892
0.0019300000000000044,-1.1183609266682486
0.0019400000000000044,0.025226952496712918
0.0019500000000000045,0.31696884323630314
0.0019600000000000043,-0.7163005368112546
0.0019700000000000043,-1.3987601503358955
0.0019800000000000043,-0.6235542252188823
0.0019900000000000044,0.35203968571148736
0.0020000000000000044,-0.05425776442091862
0.0020100000000000044,-1.1834879076393352
0.0020200000000000044,-1.2041945268988838
0.0020300000000000045,-0.08279432936543485
0.0020400000000000045,0.3619555645441014
0.0020500000000000045,-0.5912680963449097
0.0020600000000000045,-1.3964674386549487
0.0020700000000000046,-0.7477197058156836
0.0020800000000000046,0.30279537093065034
0.0020900000000000046,0.05128660255070372
0.0021000000000000046,-1.0943333279147565
0.0021100000000000047,-1.276026219287783
0.0021200000000000047,-0.19911115333714324
0.0021300000000000047,0.3898035238800227
0.0021400000000000047,-0.4644209194312727
0.0021500000000000048,-1.376349745410409
0.002160000000000005,-0.8669596319542758
0.002170000000000005,0.23758861058941327
0.002180000000000005,0.14586941854674973
0.002190000000000005,-0.9933612742297049
0.002200000000000005,-1.332427732670478
0.002210000000000005,-0.3214107246047797
0.002220000000000005,0.39995900413138363
0.002230000000000005,-0.33828118199378565
0.002240000000000005,-1.338807082354749
0.002250000000000005,-0.978903087086598
0.002260000000000005,0.15771594848937098
0.002270000000000005,0.22761003862843066
0.002280000000000005,-0.8825794324384681
0.002290000000000005,-1.3722776030730919
0.002300000000000005,-0.44726128992319136
0.002310000000000005,0.3922200779995022
0.0023200000000000052,-0.21535699352679305
0.0023300000000000052,-1.2845859320125592
0.0023400000000000053,-1.0813242346258654
0.0023500000000000053,0.06476553905534121
0.0023600000000000053,0.2948831666799435
0.0023700000000000053,-0.7641905420966446
0.0023800000000000054,-1.394783472430384
0.0023900000000000054,-0.5741604895748453
0.0024000000000000054,0.36674062303716937
0.0024100000000000055,-0.09809252690117337
0.0024200000000000055,-1.214764404935916
0.0024300000000000055,-1.172186575544973
0.0024400000000000055,-0.039414430859498084
0.0024500000000000056,0.3463511721131173
0.0024600000000000056,-0.6405485981143929
0.0024700000000000056,-1.399497843500344
0.0024800000000000056,-0.6995851132380533
0.0024900000000000057,0.3240272620121185
0.0025000000000000057,0.011180580541376717
0.0025100000000000057,-1.1307308030075784
0.0025200000000000057,-1.2496834412669342
0.0025300000000000058,-0.15275249054356538
0.002540000000000006,0.3809906867514705
0.002550000000000006,-0.5141120449113776
0.002560000000000006,-1.386326977711113
0.002570000000000006,-0.8210412704401365
0.002580000000000006,0.26492928943297944
0.002590000000000006,0.11028958828445068
0.002600000000000006,-1.0341560150300246
0.002610000000000006,-1.3122739167030502
0.002620000000000006,-0.2729950736795449
0.002630000000000006,0.3981129530527301
0.002640000000000006,-0.38739489374185726
0.002650000000000006,-1.3555327590193706
0.002660000000000006,-0.9361139780265395
0.002670000000000006,0.190621784534317
0.002680000000000006,0.19726385449582862
0.002690000000000006,-0.9269602934753581
0.002700000000000006,-1.3587134791606337
0.0027100000000000062,-0.3977513273092738
0.0027200000000000063,0.3973775190740786
0.0027300000000000063,-0.2629167351519055
0.0027400000000000063,-1.3077274867198803
0.0027500000000000063,-1.0425151786705187
0.0027600000000000064,0.10258224649542314
0.0027700000000000064,0.27037401944105166
0.0027800000000000064,-0.8112750729925337
0.0027900000000000065,-1.388078743908729
0.0028000000000000065,-0.5245406505487527
0.0028100000000000065,0.37879900787549026
0.0028200000000000065,-0.14315264050084842
0.0028300000000000066,-1.2438617007437132
0.0028400000000000066,-1.1381292356427548
0.0028500000000000066,0.002561216467871774
0.0028600000000000066,0.32816639134493464
0.0028700000000000067,-0.6894005898572008
0.0028800000000000067,-1.3997858243719006
0.0028900000000000067,-0.6508420178126673
0.0029000000000000067,0.3427468267609022
